"UnionTypeNamespacePrefix","UnionTypeName","UnionQualifiedType","MemberTypeNamespacePrefix","MemberTypeName","MemberQualifiedType"
"biom","ExemplarFingerPositionCodeSimpleType","biom:ExemplarFingerPositionCodeSimpleType","biom","HypothenarPositionCodeSimpleType","biom:HypothenarPositionCodeSimpleType"
"biom","ExemplarFingerPositionCodeSimpleType","biom:ExemplarFingerPositionCodeSimpleType","biom","MobileFingerPositionCodeSimpleType","biom:MobileFingerPositionCodeSimpleType"
"biom","ExemplarFingerPositionCodeSimpleType","biom:ExemplarFingerPositionCodeSimpleType","biom","SlapFingerPositionCodeSimpleType","biom:SlapFingerPositionCodeSimpleType"
"biom","ExemplarFingerPositionCodeSimpleType","biom:ExemplarFingerPositionCodeSimpleType","biom","SupplementalFingerPositionCodeSimpleType","biom:SupplementalFingerPositionCodeSimpleType"
"biom","ExemplarFingerPositionCodeSimpleType","biom:ExemplarFingerPositionCodeSimpleType","biom","UnknownPositionCodeSimpleType","biom:UnknownPositionCodeSimpleType"
"biom","ExemplarFingerPositionCodeSimpleType","biom:ExemplarFingerPositionCodeSimpleType","biom","FingerPositionCodeSimpleType","biom:FingerPositionCodeSimpleType"
"biom","FrictionRidgePositionCodeSimpleType","biom:FrictionRidgePositionCodeSimpleType","biom","PalmPositionCodeSimpleType","biom:PalmPositionCodeSimpleType"
"biom","FrictionRidgePositionCodeSimpleType","biom:FrictionRidgePositionCodeSimpleType","biom","PlantarPositionCodeSimpleType","biom:PlantarPositionCodeSimpleType"
"biom","FrictionRidgePositionCodeSimpleType","biom:FrictionRidgePositionCodeSimpleType","biom","FingerPositionCodeSimpleType","biom:FingerPositionCodeSimpleType"
"biom","FrictionRidgePositionCodeSimpleType","biom:FrictionRidgePositionCodeSimpleType","biom","UnknownPositionCodeSimpleType","biom:UnknownPositionCodeSimpleType"
"biom","LatentFrictionRidgePositionCodeSimpleType","biom:LatentFrictionRidgePositionCodeSimpleType","biom","FingerPositionCodeSimpleType","biom:FingerPositionCodeSimpleType"
"biom","LatentFrictionRidgePositionCodeSimpleType","biom:LatentFrictionRidgePositionCodeSimpleType","biom","PalmPositionCodeSimpleType","biom:PalmPositionCodeSimpleType"
"biom","LatentFrictionRidgePositionCodeSimpleType","biom:LatentFrictionRidgePositionCodeSimpleType","biom","PlantarPositionCodeSimpleType","biom:PlantarPositionCodeSimpleType"
"biom","LatentFrictionRidgePositionCodeSimpleType","biom:LatentFrictionRidgePositionCodeSimpleType","biom","SupplementalFingerPositionCodeSimpleType","biom:SupplementalFingerPositionCodeSimpleType"
"biom","LatentFrictionRidgePositionCodeSimpleType","biom:LatentFrictionRidgePositionCodeSimpleType","biom","UnknownPositionCodeSimpleType","biom:UnknownPositionCodeSimpleType"
"biom","LegacyExemplarFingerPositionCodeSimpleType","biom:LegacyExemplarFingerPositionCodeSimpleType","biom","SlapFingerPositionCodeSimpleType","biom:SlapFingerPositionCodeSimpleType"
"biom","LegacyExemplarFingerPositionCodeSimpleType","biom:LegacyExemplarFingerPositionCodeSimpleType","biom","FingerPositionCodeSimpleType","biom:FingerPositionCodeSimpleType"
"biom","LipCharacterizationCodeSimpleType","biom:LipCharacterizationCodeSimpleType","biom","LipPatternSimpleType","biom:LipPatternSimpleType"
"biom","LipCharacterizationCodeSimpleType","biom:LipCharacterizationCodeSimpleType","biom","LipPrintCodeSimpleType","biom:LipPrintCodeSimpleType"
"biom","MajorCasePrintCodeSimpleType","biom:MajorCasePrintCodeSimpleType","biom","FingerViewCodeSimpleType","biom:FingerViewCodeSimpleType"
"biom","MajorCasePrintCodeSimpleType","biom:MajorCasePrintCodeSimpleType","biom","SegmentLocationCodeSimpleType","biom:SegmentLocationCodeSimpleType"
"biom","NISTQualityMeasureSimpleType","biom:NISTQualityMeasureSimpleType","biom","Integer1To5SimpleType","biom:Integer1To5SimpleType"
"biom","NISTQualityMeasureSimpleType","biom:NISTQualityMeasureSimpleType","biom","QualityScoreFailureCodeSimpleType","biom:QualityScoreFailureCodeSimpleType"
"biom","QualityScoreSimpleType","biom:QualityScoreSimpleType","biom","Integer0To100SimpleType","biom:Integer0To100SimpleType"
